birth_id,census_id
B_1878_006808,C_1881_008185
B_1878_006785,C_1881_008710
B_1878_001565,C_1881_009594
B_1878_011495,C_1881_009691
B_1878_008419,C_1881_007943
B_1878_010962,C_1881_009399
B_1878_014032,C_1881_010200
B_1878_012859,C_1881_009497
B_1878_014635,C_1881_009813
B_1878_007026,C_1881_008163
B_1878_012874,C_1881_009146
B_1878_012909,C_1881_008438
B_1878_004593,C_1881_009577
B_1878_009414,C_1881_010016
B_1878_001636,C_1881_010145
B_1878_009485,C_1881_009726
B_1878_014618,C_1881_010106
B_1878_015292,C_1881_008944
B_1878_000096,C_1881_009063
B_1878_007019,C_1881_009178
B_1878_001465,C_1881_010221
B_1878_001613,C_1881_007879
B_1878_012932,C_1881_009200
B_1878_014079,C_1881_009612
B_1878_013307,C_1881_010097
B_1878_006748,C_1881_008149
B_1878_008550,C_1881_009647
B_1878_001433,C_1881_009344
B_1878_001530,C_1881_009091
B_1878_013678,C_1881_009516
B_1878_008567,C_1881_008577
B_1878_015297,C_1881_008811
B_1878_001312,C_1881_008088
B_1878_012887,C_1881_009249
B_1878_009439,C_1881_009891
B_1878_014642,C_1881_008062
B_1878_006764,C_1881_010181
B_1878_012899,C_1881_010136
B_1878_014018,C_1881_009652
B_1878_015298,C_1881_008696
B_1878_004411,C_1881_010024
B_1878_014945,C_1881_009242
B_1878_004615,C_1881_008223
B_1878_010975,C_1881_009258
B_1878_011970,C_1881_008114
B_1878_013292,C_1881_009664
B_1878_007009,C_1881_008927
B_1878_008538,C_1881_009213
B_1878_004636,C_1881_008540
B_1878_001702,C_1881_009791
B_1878_001477,C_1881_008554
B_1879_011955,C_1881_009204
B_1879_002564,C_1881_008590
B_1879_015569,C_1881_008860
B_1879_001622,C_1881_009209
B_1879_015583,C_1881_008451
B_1879_006873,C_1881_008829
B_1879_009289,C_1881_007094
B_1879_014954,C_1881_008289
B_1879_007846,C_1881_000258
B_1879_013326,C_1881_008204
B_1879_001674,C_1881_009318
B_1879_012357,C_1881_009920
B_1879_001447,C_1881_008220
B_1879_010951,C_1881_008459
B_1879_015531,C_1881_005067
B_1879_001677,C_1881_008432
B_1879_015534,C_1881_009618
B_1879_014987,C_1881_010127
B_1879_009486,C_1881_009727
B_1879_012879,C_1881_008956
B_1879_014656,C_1881_009271
B_1879_010233,C_1881_008019
B_1879_014033,C_1881_010201
B_1879_015542,C_1881_009999
B_1879_001637,C_1881_008971
B_1879_011939,C_1881_008855
B_1879_015549,C_1881_008230
B_1879_013643,C_1881_009839
B_1879_010969,C_1881_007870
B_1879_014661,C_1881_009992
B_1879_006972,C_1881_008417
B_1879_015562,C_1881_009820
B_1879_001351,C_1881_008243
B_1879_008576,C_1881_008489
B_1879_008568,C_1881_007981
B_1879_009449,C_1881_008798
B_1879_004498,C_1881_008046
B_1879_001318,C_1881_008688
B_1879_004531,C_1881_008367
B_1879_001466,C_1881_010222
B_1879_001399,C_1881_008534
B_1879_015572,C_1881_008007
B_1879_009473,C_1881_008004
B_1879_014080,C_1881_009613
B_1879_001738,C_1881_008819
B_1879_008403,C_1881_007914
B_1879_012390,C_1881_008630
B_1879_006995,C_1881_008750
B_1879_011999,C_1881_008362
B_1879_008397,C_1881_008055
B_1879_012367,C_1881_008665
B_1879_001421,C_1881_008909
B_1879_012910,C_1881_009782
B_1879_015579,C_1881_009280
B_1879_001691,C_1881_008397
B_1879_004547,C_1881_008199
B_1879_013691,C_1881_008301
B_1879_006898,C_1881_008131
B_1879_014963,C_1881_008523
B_1879_009404,C_1881_008278
B_1879_006987,C_1881_009413
B_1879_015591,C_1881_008067
B_1879_013308,C_1881_010098
B_1879_010297,C_1881_008658
B_1879_004441,C_1881_008519
B_1879_007789,C_1881_008285
B_1880_004676,C_1881_008744
B_1880_013293,C_1881_008026
B_1880_011496,C_1881_009692
B_1880_001725,C_1881_009856
B_1880_009390,C_1881_009880
B_1880_007053,C_1881_008644
B_1880_014636,C_1881_009814
B_1880_004455,C_1881_009915
B_1880_008446,C_1881_009426
B_1880_013098,C_1881_000229
B_1880_015293,C_1881_008945
B_1880_014948,C_1881_008375
B_1880_012900,C_1881_010137
B_1880_015755,C_1881_008896
B_1880_009440,C_1881_009892
B_1880_013679,C_1881_009517
B_1880_015758,C_1881_009263
B_1880_004594,C_1881_009578
B_1880_006910,C_1881_009506
B_1880_001656,C_1881_010093
B_1880_007020,C_1881_009179
B_1880_001512,C_1881_008330
B_1880_010282,C_1881_014837
B_1880_012375,C_1881_010146
B_1880_001501,C_1881_009222
B_1880_012892,C_1881_007826
B_1880_015570,C_1881_008861
B_1880_001733,C_1881_008549
B_1880_009453,C_1881_009082
B_1880_014034,C_1881_010202
B_1880_014970,C_1881_008174
B_1880_004585,C_1881_007833
B_1880_001566,C_1881_009595
B_1880_008457,C_1881_009403
B_1880_008539,C_1881_009214
B_1880_014662,C_1881_009993
B_1880_008404,C_1881_009549
B_1880_013651,C_1881_008353
B_1880_008440,C_1881_010032
B_1880_001638,C_1881_009319
B_1880_001467,C_1881_010223
B_1880_012352,C_1881_007959
B_1880_013327,C_1881_008205
B_1880_004470,C_1881_009417
B_1880_014643,C_1881_008063
B_1880_014988,C_1881_010128
B_1880_006782,C_1881_008399
B_1880_004637,C_1881_008541
B_1880_007027,C_1881_008165
B_1880_012888,C_1881_009250
B_1880_014619,C_1881_010070
B_1880_001478,C_1881_009653
B_1880_012000,C_1881_008418
B_1880_015768,C_1881_008697
B_1880_008420,C_1881_007944
B_1880_014680,C_1881_009545
B_1880_004484,C_1881_009498
B_1880_006786,C_1881_008711
B_1880_010267,C_1881_008930
B_1880_001614,C_1881_007880
B_1880_015779,C_1881_010041
B_1880_012911,C_1881_008439
B_1881_008259,C_1881_009830
B_1881_001739,C_1881_008263
B_1881_010997,C_1881_010017
B_1881_001531,C_1881_009092
B_1881_004617,C_1881_008224
B_1881_009487,C_1881_009729
B_1881_008484,C_1881_009635
B_1881_010963,C_1881_009400
B_1881_011971,C_1881_008115
B_1881_015309,C_1881_007982
B_1881_006765,C_1881_008716
B_1881_001319,C_1881_008689
B_1881_015930,C_1881_010121
B_1881_001556,C_1881_009803
B_1881_008505,C_1881_008081
B_1881_015934,C_1881_010163
B_1881_011946,C_1881_008757
B_1881_015938,C_1881_008101
B_1881_006899,C_1881_008132
B_1881_015584,C_1881_008452
B_1881_015543,C_1881_010000
B_1881_008577,C_1881_008490
B_1861_001751,C_1881_010291
B_1861_001758,C_1881_010471
B_1861_001774,C_1881_010905
B_1861_001780,C_1881_010753
B_1861_001785,C_1881_010679
B_1861_001798,C_1881_010851
B_1861_001807,C_1881_010888
B_1862_004765,C_1881_010683
B_1862_004775,C_1881_014032
B_1862_004712,C_1881_010672
B_1862_004723,C_1881_010561
B_1862_004738,C_1881_010609
B_1862_001786,C_1881_010865
B_1863_007088,C_1881_010268
B_1863_001799,C_1881_010852
B_1863_007114,C_1881_010835
B_1863_007045,C_1881_008638
B_1863_001763,C_1881_010796
B_1863_001817,C_1881_010415
B_1864_004693,C_1881_010555
B_1864_001808,C_1881_010889
B_1864_004763,C_1881_010446
B_1864_004766,C_1881_010684
B_1864_008591,C_1881_010588
B_1864_008606,C_1881_010866
B_1864_001787,C_1881_010377
B_1864_004780,C_1881_010263
B_1864_004752,C_1881_010645
B_1865_009510,C_1881_010731
B_1866_001788,C_1881_010467
B_1864_001838,C_1881_010355
B_1865_009527,C_1881_010916
B_1865_001753,C_1881_010292
B_1865_001776,C_1881_010906
B_1865_001800,C_1881_010853
B_1865_001845,C_1881_010693
B_1865_008592,C_1881_010814
B_1866_001818,C_1881_010416
B_1866_007074,C_1881_010766
B_1866_010305,C_1881_010652
B_1866_010318,C_1881_010761
B_1866_004796,C_1881_010741
B_1866_001809,C_1881_010890
B_1866_007087,C_1881_009409
B_1866_008593,C_1881_010589
B_1866_004759,C_1881_010378
B_1867_007075,C_1881_010616
B_1867_007090,C_1881_010269
B_1867_011009,C_1881_010750
B_1867_004781,C_1881_010264
B_1867_001754,C_1881_010293
B_1867_001801,C_1881_010854
B_1867_008607,C_1881_010867
B_1867_008594,C_1881_010815
B_1867_009528,C_1881_010917
B_1867_007116,C_1881_010836
B_1867_011001,C_1881_009561
B_1867_004753,C_1881_010646
B_1867_010319,C_1881_010673
B_1867_003361,C_1881_010767
B_1867_004764,C_1881_010447
B_1867_001789,C_1881_010680
B_1868_001783,C_1881_010754
B_1868_004694,C_1881_010556
B_1868_001819,C_1881_010417
B_1868_001810,C_1881_010891
B_1868_011530,C_1881_009029
B_1868_007076,C_1881_010617
B_1868_004740,C_1881_010610
B_1868_004797,C_1881_010742
B_1868_008595,C_1881_010590
B_1868_004768,C_1881_010685
B_1868_004778,C_1881_014033
B_1868_011523,C_1881_010363
B_1869_001839,C_1881_010356
B_1869_001765,C_1881_010661
B_1869_004727,C_1881_010562
B_1869_007091,C_1881_010270
B_1869_011989,C_1881_010816
B_1869_008608,C_1881_010868
B_1869_001802,C_1881_010855
B_1869_004717,C_1881_010603
B_1869_011972,C_1881_010830
B_1869_001755,C_1881_010294
B_1869_007117,C_1881_010837
B_1869_001778,C_1881_010907
B_1869_007077,C_1881_010618
B_1869_004754,C_1881_010647
B_1869_004789,C_1881_010483
B_1870_011002,C_1881_009562
B_1870_011531,C_1881_009030
B_1870_010320,C_1881_010762
B_1870_007111,C_1881_001837
B_1870_001820,C_1881_010418
B_1870_008596,C_1881_010591
B_1870_004695,C_1881_010557
B_1870_007057,C_1881_010696
B_1870_004769,C_1881_010686
B_1870_009511,C_1881_010732
B_1870_002733,C_1881_010878
B_1871_007102,C_1881_010513
B_1871_004798,C_1881_010743
B_1871_007092,C_1881_010271
B_1871_011992,C_1881_010845
B_1871_001784,C_1881_010755
B_1871_001833,C_1881_010500
B_1871_001766,C_1881_010662
B_1871_008609,C_1881_010456
B_1871_001803,C_1881_010856
B_1871_001756,C_1881_010295
B_1871_004728,C_1881_010563
B_1871_001840,C_1881_010357
B_1871_012406,C_1881_010307
B_1872_007078,C_1881_010619
B_1872_008598,C_1881_010817
B_1872_011524,C_1881_010364
B_1872_004790,C_1881_010480
B_1872_009530,C_1881_010918
B_1872_007118,C_1881_010838
B_1872_001812,C_1881_010892
B_1872_013341,C_1881_010697
B_1872_004770,C_1881_010687
B_1872_008597,C_1881_010592
B_1872_010660,C_1881_010634
B_1873_010321,C_1881_010763
B_1873_013714,C_1881_010846
B_1873_004755,C_1881_010648
B_1873_004742,C_1881_010611
B_1873_001767,C_1881_010663
B_1873_001821,C_1881_010419
B_1873_011533,C_1881_009031
B_1873_013365,C_1881_010935
B_1873_011993,C_1881_010809
B_1873_007093,C_1881_010272
B_1873_001779,C_1881_010756
B_1873_010306,C_1881_010493
B_1873_004709,C_1881_010733
B_1873_001793,C_1881_010379
B_1873_007079,C_1881_010620
B_1873_013701,C_1881_010744
B_1873_008599,C_1881_010818
B_1874_014040,C_1881_010797
B_1874_005723,C_1881_010923
B_1874_004696,C_1881_010422
B_1874_009512,C_1881_010802
B_1874_012407,C_1881_010308
B_1874_011974,C_1881_010831
B_1874_011525,C_1881_010365
B_1874_004791,C_1881_010481
B_1874_008619,C_1881_016548
B_1874_002735,C_1881_010879
B_1874_004745,C_1881_010635
B_1874_008610,C_1881_010869
B_1874_013342,C_1881_010720
B_1875_008600,C_1881_010593
B_1875_013715,C_1881_010847
B_1875_013366,C_1881_010936
B_1875_001757,C_1881_010296
B_1875_014319,C_1881_010911
B_1875_011534,C_1881_009032
B_1875_013337,C_1881_010550
B_1875_010307,C_1881_010494
B_1875_007080,C_1881_010621
B_1875_009531,C_1881_010919
B_1875_014328,C_1881_010810
B_1875_013706,C_1881_010401
B_1875_001768,C_1881_010664
B_1876_005724,C_1881_010924
B_1876_011975,C_1881_010832
B_1876_014684,C_1881_010908
B_1876_013343,C_1881_010721
B_1876_008620,C_1881_016549
B_1876_012408,C_1881_010309
B_1876_014693,C_1881_010411
B_1876_001794,C_1881_010380
B_1876_004746,C_1881_010636
B_1876_006087,C_1881_010734
B_1876_004743,C_1881_010612
B_1876_013702,C_1881_010745
B_1876_001846,C_1881_010701
B_1876_001822,C_1881_010423
B_1876_002736,C_1881_010880
B_1876_010308,C_1881_010495
B_1876_014681,C_1881_010346
B_1877_008602,C_1881_010594
B_1877_004792,C_1881_010484
B_1877_009514,C_1881_010803
B_1877_013367,C_1881_010937
B_1877_007094,C_1881_010273
B_1877_011526,C_1881_010366
B_1877_007081,C_1881_010622
B_1877_014685,C_1881_010787
B_1877_001804,C_1881_010857
B_1877_014999,C_1881_010386
B_1878_015318,C_1881_010942
B_1878_001769,C_1881_010665
B_1878_005725,C_1881_010925
B_1878_015326,C_1881_010530
B_1878_011535,C_1881_009033
B_1878_001847,C_1881_010702
B_1878_013345,C_1881_010722
B_1878_008603,C_1881_010819
B_1878_015307,C_1881_010504
B_1878_010309,C_1881_010496
B_1878_004747,C_1881_010637
B_1878_004721,C_1881_010604
B_1878_001795,C_1881_010381
B_1878_009504,C_1881_010707
B_1878_015316,C_1881_010716
B_1879_015000,C_1881_010387
B_1879_013707,C_1881_010402
B_1879_015003,C_1881_010538
B_1879_014320,C_1881_010912
B_1879_001823,C_1881_010424
B_1879_013703,C_1881_010746
B_1879_014344,C_1881_010776
B_1879_009532,C_1881_010920
B_1879_007069,C_1881_010848
B_1879_007171,C_1881_010862
B_1879_014682,C_1881_010347
B_1879_011977,C_1881_010833
B_1879_014330,C_1881_010841
B_1879_007082,C_1881_010623
B_1879_014686,C_1881_010788
B_1879_015597,C_1881_010782
B_1879_009515,C_1881_010804
B_1879_001841,C_1881_010938
B_1879_015319,C_1881_010943
B_1879_004793,C_1881_010482
B_1879_007119,C_1881_010337
B_1879_007821,C_1881_010280
B_1879_001848,C_1881_010703
B_1879_015599,C_1881_010370
B_1879_014201,C_1881_010395
B_1879_008604,C_1881_010595
B_1879_012409,C_1881_010310
B_1879_015317,C_1881_010717
B_1879_015613,C_1881_010931
B_1880_001770,C_1881_010666
B_1880_013346,C_1881_010723
B_1880_015794,C_1881_010302
B_1880_015308,C_1881_010505
B_1880_011527,C_1881_010367
B_1880_011994,C_1881_010811
B_1880_015787,C_1881_010613
B_1880_015004,C_1881_010539
B_1880_015327,C_1881_010531
B_1880_010310,C_1881_010497
B_1880_014321,C_1881_010913
B_1880_014331,C_1881_010842
B_1880_011978,C_1881_010834
B_1880_015793,C_1881_010886
B_1880_013708,C_1881_010403
B_1880_014694,C_1881_010413
B_1880_004722,C_1881_010605
B_1880_015600,C_1881_010371
B_1881_015598,C_1881_010783
B_1881_004748,C_1881_010638
B_1881_009505,C_1881_010708
B_1881_001796,C_1881_010383
B_1881_001797,C_1881_010382
B_1881_014687,C_1881_010789
B_1881_011990,C_1881_010820
B_1861_001929,C_1881_011538
B_1861_001945,C_1881_011189
B_1861_001961,C_1881_012467
B_1861_001964,C_1881_011254
B_1861_001983,C_1881_011466
B_1861_002004,C_1881_011487
B_1861_002034,C_1881_012080
B_1861_002052,C_1881_017311
B_1861_002066,C_1881_012671
B_1861_002101,C_1881_012471
B_1861_002130,C_1881_016275
B_1861_002142,C_1881_011263
B_1861_002159,C_1881_011620
B_1861_002171,C_1881_012651
B_1861_002187,C_1881_012110
B_1861_002206,C_1881_011611
B_1861_002217,C_1881_011525
B_1861_002223,C_1881_012776
B_1861_002224,C_1881_011396
B_1861_002237,C_1881_011961
B_1862_005103,C_1881_011829
B_1862_005150,C_1881_011199
B_1862_005155,C_1881_011431
B_1862_005165,C_1881_012656
B_1862_004831,C_1881_012366
B_1862_004840,C_1881_011880
B_1862_004849,C_1881_011561
B_1862_004853,C_1881_011366
B_1862_004857,C_1881_005492
B_1862_004861,C_1881_011182
B_1862_004865,C_1881_015323
B_1862_004903,C_1881_012175
B_1862_004913,C_1881_011106
B_1862_004949,C_1881_012253
B_1862_002035,C_1881_011763
B_1862_004964,C_1881_016693
B_1862_001896,C_1881_011839
B_1862_001897,C_1881_011840
B_1862_004970,C_1881_011775
B_1862_004995,C_1881_012305
B_1862_005025,C_1881_011210
B_1862_002108,C_1881_012580
B_1862_005084,C_1881_011646
B_1862_005091,C_1881_012451
B_1862_005136,C_1881_012712
B_1863_001946,C_1881_012481
B_1863_007120,C_1881_015124
B_1863_002200,C_1881_011552
B_1863_005636,C_1881_012098
B_1863_007150,C_1881_011972
B_1863_005151,C_1881_012881
B_1863_005868,C_1881_012757
B_1863_007188,C_1881_012102
B_1863_007193,C_1881_011236
B_1863_001954,C_1881_011657
B_1863_002023,C_1881_011202
B_1863_001914,C_1881_012802
B_1863_002053,C_1881_017312
B_1863_007216,C_1881_011594
B_1863_002188,C_1881_012043
B_1863_007240,C_1881_012436
B_1863_001898,C_1881_012509
B_1863_004803,C_1881_011665
B_1863_005126,C_1881_011539
B_1863_002046,C_1881_012518
B_1863_001965,C_1881_011205
B_1863_005078,C_1881_012573
B_1863_002109,C_1881_012683
B_1863_004965,C_1881_011453
B_1863_002005,C_1881_011488
B_1863_004968,C_1881_012528
B_1864_008693,C_1881_012390
B_1864_002208,C_1881_011612
B_1864_008739,C_1881_012232
B_1864_008753,C_1881_016179
B_1864_004841,C_1881_011881
B_1864_008635,C_1881_002579
B_1864_008641,C_1881_012777
B_1864_002218,C_1881_011526
B_1864_004862,C_1881_011183
B_1864_002180,C_1881_012010
B_1864_008673,C_1881_011963
B_1864_005152,C_1881_011477
B_1864_007209,C_1881_015576
B_1864_005156,C_1881_011432
B_1864_005143,C_1881_010993
B_1864_004971,C_1881_011776
B_1864_005104,C_1881_011830
B_1864_002054,C_1881_011175
B_1864_008709,C_1881_011772
B_1864_008719,C_1881_011317
B_1864_007121,C_1881_015125
B_1864_004814,C_1881_011780
B_1864_004909,C_1881_012947
B_1864_002146,C_1881_011814
B_1865_004875,C_1881_017344
B_1865_004833,C_1881_011413
B_1865_007199,C_1881_012405
B_1865_005070,C_1881_012186
B_1865_009613,C_1881_011973
B_1865_009543,C_1881_012860
B_1865_002024,C_1881_012814
B_1865_009567,C_1881_012121
B_1865_007154,C_1881_011007
B_1865_005026,C_1881_011211
B_1865_004951,C_1881_012254
B_1865_005082,C_1881_011675
B_1865_007328,C_1881_012266
B_1865_002201,C_1881_011553
B_1865_004904,C_1881_012176
B_1865_005153,C_1881_012882
B_1865_004830,C_1881_011156
B_1865_007189,C_1881_012103
B_1865_002209,C_1881_011543
B_1865_001931,C_1881_012483
B_1865_007211,C_1881_012547
B_1865_001905,C_1881_012154
B_1865_009580,C_1881_011937
B_1865_007241,C_1881_012437
B_1865_007318,C_1881_011625
B_1865_007177,C_1881_012704
B_1865_005039,C_1881_011905
B_1865_007217,C_1881_011621
B_1865_007289,C_1881_011682
B_1865_004896,C_1881_012158
B_1865_001915,C_1881_012803
B_1865_002189,C_1881_012111
B_1865_005105,C_1881_012396
B_1866_001955,C_1881_012039
B_1866_004929,C_1881_012734
B_1866_002110,C_1881_012684
B_1866_010415,C_1881_012044
B_1866_004804,C_1881_011666
B_1866_002075,C_1881_012635
B_1866_004859,C_1881_005493
B_1866_010334,C_1881_011852
B_1866_010344,C_1881_010985
B_1866_001870,C_1881_011362
B_1866_010354,C_1881_011919
B_1866_002235,C_1881_012523
B_1866_007279,C_1881_012491
B_1866_002006,C_1881_011489
B_1866_002132,C_1881_016276
B_1866_007122,C_1881_015126
B_1866_008723,C_1881_012137
B_1866_007194,C_1881_011237
B_1866_009544,C_1881_012861
B_1866_005309,C_1881_012306
B_1866_009813,C_1881_012391
B_1866_007270,C_1881_011159
B_1866_004842,C_1881_011882
B_1866_009535,C_1881_011705
B_1866_009568,C_1881_012122
B_1866_007218,C_1881_011595
B_1866_002147,C_1881_011815
B_1866_008993,C_1881_014350
B_1866_010392,C_1881_011613
B_1866_001962,C_1881_012873
B_1866_002048,C_1881_012519
B_1866_004863,C_1881_011184
B_1866_004915,C_1881_011013
B_1866_008939,C_1881_012916
B_1866_005106,C_1881_011831
B_1866_010402,C_1881_012503
B_1866_010345,C_1881_012072
B_1866_010410,C_1881_012590
B_1866_002096,C_1881_012529
B_1867_002102,C_1881_012772
B_1867_007140,C_1881_015357
B_1867_011062,C_1881_012459
B_1867_001901,C_1881_011841
B_1867_009614,C_1881_011974
B_1867_008740,C_1881_012284
B_1867_005034,C_1881_012616
B_1867_011038,C_1881_011370
B_1867_004952,C_1881_012255
B_1867_002076,C_1881_011062
B_1867_001906,C_1881_012155
B_1867_001910,C_1881_012274
B_1867_002143,C_1881_011264
B_1867_007212,C_1881_012548
B_1867_008720,C_1881_011318
B_1867_004910,C_1881_012948
B_1867_005027,C_1881_011212
B_1867_002210,C_1881_011544
B_1867_004930,C_1881_012524
B_1867_011054,C_1881_012336
B_1867_007329,C_1881_012267
B_1867_002037,C_1881_011764
B_1867_005107,C_1881_012397
B_1867_004867,C_1881_012912
B_1867_004834,C_1881_012368
B_1867_005083,C_1881_011674
B_1867_007174,C_1881_012829
B_1867_004897,C_1881_012159
B_1867_007190,C_1881_012104
B_1867_002226,C_1881_011397
B_1867_007255,C_1881_012344
B_1867_002097,C_1881_012648
B_1867_002166,C_1881_012414
B_1867_001900,C_1881_012510
B_1867_004815,C_1881_011781
B_1867_007290,C_1881_011683
B_1867_007319,C_1881_011626
B_1868_007141,C_1881_011892
B_1868_001967,C_1881_011206
B_1868_011074,C_1881_011741
B_1868_008994,C_1881_011733
B_1868_007178,C_1881_012705
B_1868_009581,C_1881_011938
B_1868_007123,C_1881_015127
B_1868_011539,C_1881_011160
B_1868_005117,C_1881_011671
B_1868_009536,C_1881_011706
B_1868_004931,C_1881_012735
B_1868_002049,C_1881_012011
B_1868_004916,C_1881_011014
B_1868_009569,C_1881_012123
B_1868_011550,C_1881_011849
B_1868_004876,C_1881_017345
B_1868_007219,C_1881_012492
B_1868_007195,C_1881_011238
B_1868_002077,C_1881_012636
B_1868_002174,C_1881_012652
B_1868_010403,C_1881_012504
B_1868_002203,C_1881_011554
B_1868_001984,C_1881_012925
B_1868_007202,C_1881_012406
B_1868_010335,C_1881_011853
B_1868_002190,C_1881_012112
B_1868_005092,C_1881_012370
B_1868_008732,C_1881_011057
B_1868_010405,C_1881_011120
B_1868_007236,C_1881_011689
B_1868_011585,C_1881_011003
B_1868_007271,C_1881_012220
B_1868_011063,C_1881_012460
B_1868_008642,C_1881_012778
B_1868_008724,C_1881_012138
B_1868_007280,C_1881_011164
B_1869_012008,C_1881_011614
B_1869_012022,C_1881_012429
B_1869_005058,C_1881_011460
B_1869_004835,C_1881_011414
B_1869_002007,C_1881_011490
B_1869_004953,C_1881_012256
B_1869_005087,C_1881_011648
B_1869_009545,C_1881_012862
B_1869_002133,C_1881_016277
B_1869_002236,C_1881_012525
B_1869_007299,C_1881_012475
B_1869_005870,C_1881_012758
B_1869_009615,C_1881_011975
B_1869_001963,C_1881_012874
B_1869_004843,C_1881_011883
B_1869_004539,C_1881_012632
B_1869_005158,C_1881_011433
B_1869_007213,C_1881_012549
B_1869_005310,C_1881_012307
B_1869_012032,C_1881_011934
B_1869_002103,C_1881_012773
B_1869_012036,C_1881_015716
B_1869_004860,C_1881_005494
B_1869_005072,C_1881_011176
B_1869_002069,C_1881_012672
B_1869_007124,C_1881_015128
B_1869_008940,C_1881_012917
B_1869_010411,C_1881_012591
B_1869_005035,C_1881_012617
B_1869_005139,C_1881_012713
B_1869_002148,C_1881_011816
B_1869_008995,C_1881_011734
B_1869_002191,C_1881_012045
B_1869_002161,C_1881_011596
B_1869_005118,C_1881_016444
B_1869_002038,C_1881_011765
B_1869_005003,C_1881_012930
B_1869_011558,C_1881_012841
B_1869_005057,C_1881_012820
B_1869_010602,C_1881_011727
B_1869_012067,C_1881_011268
B_1869_009594,C_1881_011867
B_1870_011075,C_1881_011742
B_1870_010347,C_1881_011823
B_1870_001933,C_1881_012484
B_1870_001902,C_1881_012511
B_1870_004816,C_1881_011782
B_1870_005108,C_1881_012398
B_1870_002167,C_1881_012415
B_1870_007330,C_1881_012268
B_1870_001891,C_1881_012243
B_1870_004805,C_1881_011667
B_1870_009570,C_1881_012124
B_1870_004906,C_1881_012178
B_1870_002211,C_1881_011545
B_1870_002112,C_1881_012021
B_1870_004917,C_1881_011015
B_1870_007220,C_1881_011986
B_1870_004888,C_1881_011872
B_1870_008741,C_1881_012285
B_1870_002008,C_1881_012584
B_1870_007321,C_1881_011627
B_1870_005855,C_1881_011602
B_1870_008733,C_1881_011555
B_1870_004911,C_1881_012949
B_1870_012426,C_1881_012064
B_1870_008643,C_1881_012779
B_1870_007203,C_1881_012407
B_1870_005093,C_1881_012371
B_1870_002079,C_1881_012742
B_1870_009537,C_1881_011707
B_1870_012053,C_1881_011140
B_1870_004974,C_1881_011777
B_1870_012438,C_1881_011230
B_1870_007237,C_1881_012073
B_1870_007143,C_1881_011893
B_1870_004877,C_1881_011344
B_1871_012987,C_1881_012376
B_1871_011055,C_1881_012338
B_1871_004932,C_1881_012736
B_1871_005041,C_1881_011906
B_1871_010336,C_1881_011854
B_1871_007179,C_1881_012706
B_1871_002063,C_1881_011116
B_1871_004852,C_1881_011563
B_1871_007261,C_1881_011124
B_1871_001911,C_1881_012099
B_1871_007344,C_1881_012769
B_1871_004844,C_1881_011884
B_1871_010412,C_1881_012592
B_1871_011064,C_1881_012461
B_1871_005004,C_1881_012931
B_1871_012954,C_1881_012718
B_1871_002134,C_1881_016278
B_1871_012960,C_1881_011684
B_1871_007291,C_1881_011685
B_1871_004889,C_1881_012505
B_1871_007170,C_1881_012581
B_1871_010406,C_1881_011121
B_1871_009616,C_1881_011976
B_1871_009747,C_1881_012535
B_1871_010356,C_1881_011920
B_1871_012961,C_1881_017584
B_1871_002080,C_1881_012637
B_1871_002149,C_1881_011968
B_1871_005669,C_1881_011832
B_1871_001881,C_1881_015288
B_1871_012971,C_1881_011291
B_1871_012972,C_1881_012629
B_1871_001934,C_1881_011796
B_1871_001917,C_1881_011748
B_1871_012978,C_1881_012445
B_1871_007281,C_1881_011166
B_1871_012984,C_1881_012295
B_1871_008725,C_1881_012139
B_1872_007125,C_1881_015129
B_1872_012023,C_1881_012430
B_1872_011559,C_1881_011342
B_1872_012427,C_1881_012553
B_1872_009583,C_1881_011939
B_1872_007315,C_1881_011899
B_1872_013403,C_1881_011506
B_1872_013371,C_1881_011999
B_1872_002015,C_1881_011257
B_1872_007197,C_1881_011239
B_1872_013378,C_1881_012358
B_1872_012054,C_1881_011141
B_1872_009595,C_1881_011868
B_1872_008941,C_1881_012918
B_1872_005140,C_1881_012714
B_1872_011542,C_1881_010996
B_1872_004878,C_1881_011355
B_1872_005159,C_1881_011434
B_1872_005109,C_1881_012399
B_1872_013390,C_1881_012081
B_1872_011076,C_1881_011743
B_1872_010348,C_1881_011824
B_1872_013391,C_1881_011498
B_1872_005094,C_1881_012372
B_1872_005119,C_1881_011349
B_1872_002039,C_1881_011766
B_1872_012988,C_1881_012377
B_1872_007292,C_1881_011058
B_1872_004817,C_1881_011783
B_1872_007180,C_1881_012707
B_1872_001986,C_1881_012885
B_1872_007204,C_1881_012408
B_1872_007322,C_1881_011628
B_1872_002228,C_1881_011398
B_1872_007156,C_1881_011231
B_1872_002071,C_1881_012673
B_1872_005042,C_1881_011907
B_1873_010416,C_1881_012791
B_1873_001974,C_1881_011438
B_1873_007144,C_1881_011894
B_1873_002212,C_1881_011546
B_1873_004933,C_1881_012737
B_1873_005073,C_1881_011177
B_1873_009538,C_1881_011708
B_1873_007192,C_1881_012105
B_1873_005059,C_1881_011461
B_1873_004978,C_1881_012902
B_1873_005029,C_1881_011213
B_1873_013718,C_1881_011531
B_1873_011568,C_1881_011350
B_1873_002204,C_1881_011556
B_1873_002113,C_1881_012685
B_1873_013729,C_1881_012676
B_1873_002016,C_1881_011258
B_1873_007222,C_1881_011985
