birth_id,census_id
B_1876_007988,C_1891_003246
B_1876_003226,C_1891_004207
B_1876_000396,C_1891_004608
B_1876_008322,C_1891_003571
B_1876_003570,C_1891_004439
B_1876_014227,C_1891_003123
B_1876_009980,C_1891_002807
B_1876_013891,C_1891_003356
B_1876_006052,C_1891_002260
B_1876_014534,C_1891_001215
B_1876_012682,C_1891_003439
B_1876_012244,C_1891_002111
B_1876_014547,C_1891_002172
B_1876_014250,C_1891_004726
B_1876_003371,C_1891_000164
B_1876_010726,C_1891_002697
B_1876_006435,C_1891_003500
B_1876_000720,C_1891_004204
B_1876_006335,C_1891_003639
B_1876_003121,C_1891_003765
B_1876_011767,C_1891_000940
B_1876_008885,C_1891_002849
B_1876_007907,C_1891_004375
B_1876_012232,C_1891_004745
B_1876_003665,C_1891_004786
B_1876_014558,C_1891_003829
B_1876_007932,C_1891_015352
B_1876_012694,C_1891_002823
B_1876_003380,C_1891_004430
B_1876_009248,C_1891_000966
B_1876_013533,C_1891_004518
B_1876_014572,C_1891_004358
B_1876_003439,C_1891_002037
B_1876_009083,C_1891_001695
B_1876_006313,C_1891_003081
B_1876_003728,C_1891_002876
B_1876_009140,C_1891_004170
B_1877_000767,C_1891_002603
B_1877_010774,C_1891_004096
B_1877_011364,C_1891_003029
B_1877_003274,C_1891_015262
B_1877_000255,C_1891_004688
B_1877_000367,C_1891_002058
B_1877_012212,C_1891_002509
B_1877_006302,C_1891_001281
B_1877_008123,C_1891_002621
B_1877_006080,C_1891_004293
B_1877_011820,C_1891_004036
B_1877_013881,C_1891_001028
B_1877_006256,C_1891_002964
B_1877_012733,C_1891_003260
B_1877_012678,C_1891_002638
B_1877_000324,C_1891_004479
B_1877_000824,C_1891_004576
B_1877_014838,C_1891_001707
B_1877_000759,C_1891_004524
B_1877_014844,C_1891_004197
B_1877_014241,C_1891_003020
B_1877_010716,C_1891_001460
B_1877_011739,C_1891_003576
B_1877_014848,C_1891_003177
B_1877_003811,C_1891_004015
B_1877_002549,C_1891_002934
B_1877_014854,C_1891_001843
B_1877_003596,C_1891_003423
B_1877_000953,C_1891_003270
B_1877_006470,C_1891_004449
B_1877_014861,C_1891_001158
B_1877_013522,C_1891_003049
B_1877_003488,C_1891_001833
B_1877_013097,C_1891_000893
B_1877_013476,C_1891_003946
B_1877_000656,C_1891_002323
B_1877_014870,C_1891_002233
B_1877_011812,C_1891_001662
B_1877_000240,C_1891_004458
B_1877_000198,C_1891_004735
B_1877_000464,C_1891_003232
B_1877_003426,C_1891_002650
B_1877_006445,C_1891_002759
B_1877_008096,C_1891_001610
B_1877_014535,C_1891_002014
B_1877_000555,C_1891_004650
B_1877_011282,C_1891_004346
B_1877_003412,C_1891_002593
B_1877_011734,C_1891_001001
B_1877_000170,C_1891_001423
B_1877_013937,C_1891_001297
B_1877_005414,C_1891_002162
B_1877_014521,C_1891_003062
B_1877_003840,C_1891_002155
B_1877_000066,C_1891_012156
B_1877_003751,C_1891_003429
B_1877_013483,C_1891_004323
B_1877_009266,C_1891_004806
B_1877_011260,C_1891_004612
B_1877_006228,C_1891_000182
B_1877_013505,C_1891_002211
B_1877_000495,C_1891_003987
B_1877_014881,C_1891_004159
B_1877_006457,C_1891_003598
B_1877_014258,C_1891_003688
B_1877_012202,C_1891_003738
B_1877_009924,C_1891_002583
B_1877_003257,C_1891_003626
B_1877_000685,C_1891_001968
B_1877_011295,C_1891_002471
B_1877_000358,C_1891_001985
B_1877_014276,C_1891_003344
B_1877_012781,C_1891_004600
B_1877_006292,C_1891_002796
B_1877_012769,C_1891_001910
B_1877_000386,C_1891_003486
B_1877_009203,C_1891_003993
B_1877_011264,C_1891_002022
B_1877_013920,C_1891_001385
B_1877_003195,C_1891_003824
B_1877_008072,C_1891_001811
B_1877_012708,C_1891_002550
B_1877_008019,C_1891_004216
B_1877_012725,C_1891_004146
B_1877_000217,C_1891_002956
B_1877_009892,C_1891_003278
B_1877_003550,C_1891_004137
B_1877_000854,C_1891_002517
B_1877_003759,C_1891_001654
B_1877_013867,C_1891_002969
B_1878_000670,C_1891_003850
B_1878_015185,C_1891_004795
B_1878_000721,C_1891_004001
B_1878_006064,C_1891_003471
B_1878_013158,C_1891_002667
B_1878_009880,C_1891_002662
B_1878_010017,C_1891_001308
B_1878_003397,C_1891_002206
B_1878_006211,C_1891_001714
B_1878_012184,C_1891_003867
B_1878_013183,C_1891_003693
B_1878_007989,C_1891_003247
B_1878_012222,C_1891_001198
B_1878_015153,C_1891_002733
B_1878_003672,C_1891_001097
B_1878_000587,C_1891_004641
B_1878_012292,C_1891_003374
B_1878_012300,C_1891_004063
B_1878_012179,C_1891_004721
B_1878_012261,C_1891_001046
B_1878_012301,C_1891_003086
B_1878_000839,C_1891_003791
B_1878_015159,C_1891_002029
B_1878_000377,C_1891_003341
B_1878_006401,C_1891_003913
B_1878_007924,C_1891_001981
B_1878_015168,C_1891_003213
B_1878_015170,C_1891_003646
B_1878_015181,C_1891_002974
B_1878_012752,C_1891_004630
B_1878_011252,C_1891_004765
B_1878_006149,C_1891_003635
B_1878_014502,C_1891_003746
B_1878_015197,C_1891_000003
B_1878_007898,C_1891_003878
B_1878_014548,C_1891_002173
B_1878_006336,C_1891_003516
B_1878_007960,C_1891_001554
B_1878_012255,C_1891_004269
B_1878_000241,C_1891_004431
B_1878_006436,C_1891_003501
B_1878_003419,C_1891_002412
B_1878_000296,C_1891_001834
B_1878_012196,C_1891_001431
B_1878_009251,C_1891_002207
B_1878_000274,C_1891_002358
B_1878_015203,C_1891_001931
B_1878_003227,C_1891_004208
B_1878_014486,C_1891_000986
B_1878_013882,C_1891_001029
B_1878_013490,C_1891_002609
B_1878_015215,C_1891_003873
B_1878_014228,C_1891_003119
B_1878_012245,C_1891_002112
B_1878_014882,C_1891_001260
B_1878_003497,C_1891_003113
B_1878_009112,C_1891_002589
B_1878_009113,C_1891_002590
B_1878_014855,C_1891_002434
B_1878_008059,C_1891_001288
B_1878_003159,C_1891_008837
B_1878_008138,C_1891_003196
B_1878_013132,C_1891_004489
B_1878_015216,C_1891_002266
B_1878_000184,C_1891_003706
B_1878_010795,C_1891_001171
B_1878_000704,C_1891_004494
B_1878_007951,C_1891_003818
B_1878_010717,C_1891_001461
B_1878_013892,C_1891_003357
B_1878_010727,C_1891_002698
B_1878_000954,C_1891_003271
B_1878_013542,C_1891_002135
B_1878_013543,C_1891_002136
B_1878_015234,C_1891_009725
B_1878_011365,C_1891_003030
B_1878_006053,C_1891_002261
B_1878_010760,C_1891_001367
B_1878_003171,C_1891_003452
B_1878_008083,C_1891_004105
B_1878_011346,C_1891_003002
B_1878_013564,C_1891_002777
B_1878_013506,C_1891_004569
B_1878_014235,C_1891_003128
B_1878_014242,C_1891_003021
B_1878_009171,C_1891_002801
B_1878_010693,C_1891_002567
B_1878_008886,C_1891_002850
B_1878_000695,C_1891_001092
B_1878_013938,C_1891_001298
B_1878_013150,C_1891_003627
B_1878_009239,C_1891_004717
B_1878_003427,C_1891_002651
B_1878_014839,C_1891_001726
B_1878_000256,C_1891_004689
B_1878_015229,C_1891_003100
B_1878_013910,C_1891_002093
B_1878_012734,C_1891_003261
B_1878_010743,C_1891_001782
B_1878_003719,C_1891_003462
B_1878_014514,C_1891_002396
B_1878_000617,C_1891_002833
B_1878_000325,C_1891_004480
B_1878_006303,C_1891_001282
B_1878_015230,C_1891_016473
B_1879_003812,C_1891_004016
B_1879_009907,C_1891_004084
B_1879_003571,C_1891_004440
B_1879_013868,C_1891_002988
B_1879_014251,C_1891_004727
B_1879_005802,C_1891_001403
B_1879_014559,C_1891_003294
B_1879_011759,C_1891_001993
B_1879_015432,C_1891_003132
B_1879_000171,C_1891_001072
B_1879_003122,C_1891_003766
B_1879_007964,C_1891_004347
B_1879_006257,C_1891_002861
B_1879_003293,C_1891_003317
B_1879_010789,C_1891_004469
B_1879_007908,C_1891_004376
B_1879_009981,C_1891_002808
B_1879_012683,C_1891_003440
B_1879_013124,C_1891_004813
B_1879_012233,C_1891_004746
B_1879_014536,C_1891_002008
B_1879_009078,C_1891_002149
B_1879_013523,C_1891_003050
B_1879_003484,C_1891_001456
B_1879_000420,C_1891_001738
B_1879_003531,C_1891_003394
B_1879_014522,C_1891_003063
B_1879_007883,C_1891_003200
B_1879_003597,C_1891_003418
B_1879_003182,C_1891_004544
B_1879_008124,C_1891_002622
B_1879_006471,C_1891_004450
B_1879_015186,C_1891_004796
B_1879_008323,C_1891_003572
B_1879_006212,C_1891_001615
B_1879_015448,C_1891_002349
B_1879_003841,C_1891_002156
B_1879_006297,C_1891_004671
B_1879_009925,C_1891_002234
B_1879_012213,C_1891_002510
B_1879_003666,C_1891_004787
B_1879_012695,C_1891_002825
B_1879_003473,C_1891_003868
B_1879_003258,C_1891_002935
B_1879_009267,C_1891_004807
B_1879_000297,C_1891_001835
B_1879_015171,C_1891_003647
B_1879_014845,C_1891_004198
B_1879_015465,C_1891_002212
B_1879_010796,C_1891_001715
B_1879_011265,C_1891_004822
B_1879_012770,C_1891_001911
B_1879_012203,C_1891_001637
B_1879_009127,C_1891_001542
B_1879_000825,C_1891_004577
B_1879_013192,C_1891_001536
B_1879_013921,C_1891_001386
B_1879_003854,C_1891_002003
B_1879_006446,C_1891_002760
B_1879_015154,C_1891_002734
B_1879_011410,C_1891_003585
B_1879_000199,C_1891_004736
B_1879_013498,C_1891_009534
B_1879_012753,C_1891_004754
B_1879_013901,C_1891_002069
B_1879_013534,C_1891_004427
B_1879_000760,C_1891_004525
B_1879_000686,C_1891_001969
B_1879_015204,C_1891_001932
B_1879_006402,C_1891_003914
B_1879_000465,C_1891_003233
B_1879_011277,C_1891_002941
B_1879_015480,C_1891_002632
B_1879_006065,C_1891_003472
B_1879_003867,C_1891_002344
B_1879_011296,C_1891_002472
B_1879_009152,C_1891_001273
B_1879_000556,C_1891_004651
B_1879_003428,C_1891_002652
B_1879_000543,C_1891_002983
B_1879_009893,C_1891_003279
B_1879_003099,C_1891_001735
B_1879_015160,C_1891_002030
B_1879_007990,C_1891_003248
B_1879_015486,C_1891_014075
B_1879_009097,C_1891_002896
B_1880_000219,C_1891_002957
B_1880_013869,C_1891_002970
B_1880_000671,C_1891_003851
B_1880_009204,C_1891_003994
B_1880_003441,C_1891_002038
B_1880_009881,C_1891_002413
B_1880_014497,C_1891_003114
B_1880_010018,C_1891_001378
B_1880_000431,C_1891_003535
B_1880_012756,C_1891_003727
B_1880_013883,C_1891_001032
B_1880_012262,C_1891_001047
B_1880_008060,C_1891_001289
B_1880_014856,C_1891_001844
B_1880_012302,C_1891_004064
B_1880_013477,C_1891_003947
B_1880_011741,C_1891_003577
B_1880_014243,C_1891_003022
B_1880_000722,C_1891_001077
B_1880_015705,C_1891_001362
B_1880_013928,C_1891_003178
B_1880_005803,C_1891_001404
B_1880_003881,C_1891_002101
B_1880_011813,C_1891_001663
B_1880_014549,C_1891_002174
B_1880_003689,C_1891_001234
B_1880_007939,C_1891_001830
B_1880_012223,C_1891_001199
B_1880_003332,C_1891_001673
B_1880_010718,C_1891_001462
B_1880_015710,C_1891_001125
B_1880_014560,C_1891_003830
B_1880_003598,C_1891_003014
B_1880_013491,C_1891_002610
B_1880_000618,C_1891_003297
B_1880_015182,C_1891_002973
B_1880_006437,C_1891_003502
B_1880_015235,C_1891_009726
B_1880_000679,C_1891_001649
B_1880_014487,C_1891_000987
B_1880_012246,C_1891_002113
B_1880_011253,C_1891_004766
B_1880_006393,C_1891_001002
B_1880_003414,C_1891_002594
B_1880_014523,C_1891_003064
B_1880_003196,C_1891_003825
B_1880_013184,C_1891_003694
B_1880_012696,C_1891_002824
B_1880_008887,C_1891_002851
B_1880_009079,C_1891_002150
B_1880_013507,C_1891_004570
B_1880_006083,C_1891_004280
B_1880_010728,C_1891_002699
B_1880_003474,C_1891_003894
B_1880_011366,C_1891_003031
B_1880_006304,C_1891_001283
B_1880_006054,C_1891_002262
B_1880_013125,C_1891_004814
B_1880_015143,C_1891_004549
B_1880_010694,C_1891_002568
B_1880_010761,C_1891_001368
B_1880_006485,C_1891_003430
B_1880_000595,C_1891_003522
B_1880_008085,C_1891_004106
B_1880_013159,C_1891_002668
B_1880_003294,C_1891_002539
B_1880_015717,C_1891_002009
B_1880_008020,C_1891_004217
B_1880_013853,C_1891_004193
B_1880_000160,C_1891_004777
B_1880_011760,C_1891_001994
B_1880_012293,C_1891_003375
B_1880_003398,C_1891_002094
B_1880_006258,C_1891_002862
B_1880_008141,C_1891_002554
B_1880_013870,C_1891_002989
B_1880_015172,C_1891_003648
B_1880_006342,C_1891_003794
B_1880_006172,C_1891_004297
B_1880_014252,C_1891_004728
B_1880_015471,C_1891_004507
B_1880_003708,C_1891_004665
B_1880_015187,C_1891_004797
B_1880_008125,C_1891_002623
B_1880_009908,C_1891_004085
B_1880_004263,C_1891_002397
B_1881_013893,C_1891_003358
B_1881_000326,C_1891_004481
B_1881_000275,C_1891_002359
B_1881_009114,C_1891_001500
B_1881_012684,C_1891_003441
B_1881_007909,C_1891_004377
B_1881_007910,C_1891_004378
B_1881_000841,C_1891_004209
B_1881_007961,C_1891_001555
B_1881_000243,C_1891_004432
B_1881_009982,C_1891_002809
B_1881_006213,C_1891_001616
B_1881_007965,C_1891_004348
B_1881_013524,C_1891_003051
B_1881_011355,C_1891_002492
B_1881_003532,C_1891_003395
B_1881_014574,C_1891_004359
B_1881_015711,C_1891_003217
B_1881_012303,C_1891_004065
B_1881_009885,C_1891_008977
B_1881_006447,C_1891_002761
B_1881_015155,C_1891_002735
B_1881_015449,C_1891_002350
B_1881_013135,C_1891_003324
B_1881_013193,C_1891_001535
B_1881_012197,C_1891_001432
B_1881_009128,C_1891_001543
B_1881_003783,C_1891_001682
B_1881_006403,C_1891_003915
B_1881_012771,C_1891_001912
B_1881_015861,C_1891_002252
B_1881_011777,C_1891_001105
B_1881_015863,C_1891_002049
B_1881_011778,C_1891_001444
B_1881_000257,C_1891_004690
B_1881_000287,C_1891_004470
B_1881_003842,C_1891_002157
B_1881_013922,C_1891_001387
B_1881_000466,C_1891_003234
B_1881_015205,C_1891_001933
B_1881_012234,C_1891_004747
B_1881_015872,C_1891_001601
B_1881_003761,C_1891_001655
B_1881_014846,C_1891_004199
B_1881_012214,C_1891_002511
B_1881_010719,C_1891_001463
B_1881_000544,C_1891_002984
B_1881_003599,C_1891_003419
B_1881_003275,C_1891_003887
B_1881_007884,C_1891_003201
B_1881_003729,C_1891_002878
B_1881_014259,C_1891_003811
B_1881_003855,C_1891_002004
B_1881_012757,C_1891_003728
B_1881_015881,C_1891_002936
B_1881_013151,C_1891_003628
B_1881_012782,C_1891_003381
B_1881_000387,C_1891_003487
B_1881_009098,C_1891_002897
B_1881_011412,C_1891_003586
B_1881_000705,C_1891_004495
B_1881_011261,C_1891_004611
B_1881_009153,C_1891_001274
B_1881_015161,C_1891_002031
B_1881_003690,C_1891_001235
B_1881_000200,C_1891_004737
B_1881_014561,C_1891_003831
B_1881_009268,C_1891_004808
B_1881_015481,C_1891_002633
B_1881_009927,C_1891_002235
B_1881_013478,C_1891_003948
B_1881_000517,C_1891_000915
B_1881_003475,C_1891_003869
B_1881_005804,C_1891_001405
B_1881_014504,C_1891_003747
B_1881_010744,C_1891_004258
B_1881_007991,C_1891_003249
B_1881_006132,C_1891_002624
B_1881_003628,C_1891_001565
B_1881_009205,C_1891_003995
B_1881_012735,C_1891_003262
B_1881_015883,C_1891_001353
B_1881_003429,C_1891_002654
B_1881_012204,C_1891_003739
B_1881_010797,C_1891_001162
B_1881_011768,C_1891_000943
B_1881_003215,C_1891_002473
B_1881_003259,C_1891_001797
B_1881_015466,C_1891_002213
B_1881_015144,C_1891_004550
B_1881_000955,C_1891_003272
B_1881_008098,C_1891_001611
B_1881_003720,C_1891_003463
B_1881_000723,C_1891_001079
B_1881_000486,C_1891_002729
B_1881_010019,C_1891_003087
B_1881_013513,C_1891_001643
B_1881_011314,C_1891_002909
B_1881_013566,C_1891_002778
B_1881_003420,C_1891_002340
B_1881_014230,C_1891_003120
B_1881_015433,C_1891_003133
B_1881_013929,C_1891_003179
B_1881_003609,C_1891_002839
B_1881_015885,C_1891_003840
B_1882_007911,C_1891_004415
B_1882_013884,C_1891_001030
B_1882_009084,C_1891_001696
B_1882_012697,C_1891_002826
B_1882_006472,C_1891_004451
B_1882_000186,C_1891_002711
B_1882_013499,C_1891_009535
B_1882_012263,C_1891_001048
B_1882_014879,C_1891_004313
B_1882_013508,C_1891_004571
B_1882_016077,C_1891_004275
B_1882_003523,C_1891_004526
B_1882_008061,C_1891_001290
B_1882_003463,C_1891_001126
B_1882_010701,C_1891_002200
B_1882_000299,C_1891_001836
B_1882_000842,C_1891_003792
B_1882_015183,C_1891_002975
B_1882_000432,C_1891_003536
B_1882_000221,C_1891_002958
B_1882_013940,C_1891_001299
B_1882_006314,C_1891_003335
B_1882_000557,C_1891_004652
B_1882_003333,C_1891_001674
B_1882_007952,C_1891_003819
B_1882_000687,C_1891_001970
B_1882_003123,C_1891_003767
B_1882_000802,C_1891_003517
B_1882_014220,C_1891_004255
B_1882_015217,C_1891_002268
B_1882_003442,C_1891_002039
B_1882_011254,C_1891_004767
B_1882_014524,C_1891_003065
B_1882_000244,C_1891_004433
B_1882_000421,C_1891_000933
B_1882_013536,C_1891_004519
B_1882_011779,C_1891_000105
B_1882_012294,C_1891_003376
B_1882_003489,C_1891_002175
B_1882_013492,C_1891_002611
B_1882_010720,C_1891_003581
B_1882_012247,C_1891_002114
B_1882_014537,C_1891_002010
B_1882_006305,C_1891_001284
B_1882_014857,C_1891_001845
B_1882_012304,C_1891_004066
B_1882_006351,C_1891_002926
B_1882_003868,C_1891_002345
B_1882_013160,C_1891_002669
B_1882_011761,C_1891_001995
B_1882_013126,C_1891_004815
B_1882_011278,C_1891_002942
B_1882_003882,C_1891_002102
B_1882_008888,C_1891_002852
B_1882_016086,C_1891_004782
B_1882_015173,C_1891_003649
B_1882_000596,C_1891_003521
B_1882_000597,C_1891_002088
B_1882_009173,C_1891_002802
B_1882_014244,C_1891_003023
B_1882_008086,C_1891_004107
B_1882_013854,C_1891_004194
B_1882_006328,C_1891_001003
B_1882_000826,C_1891_004578
B_1882_008143,C_1891_002555
B_1882_010762,C_1891_001990
B_1882_003892,C_1891_001174
B_1882_012772,C_1891_001913
B_1882_013185,C_1891_003695
B_1882_015873,C_1891_001602
B_1882_015712,C_1891_003218
B_1882_006438,C_1891_003503
B_1882_010745,C_1891_004259
B_1882_003100,C_1891_002716
B_1882_015188,C_1891_004798
B_1882_009983,C_1891_002810
B_1882_009928,C_1891_002584
B_1882_000288,C_1891_004471
B_1882_000327,C_1891_004482
B_1882_006343,C_1891_003795
B_1882_013902,C_1891_002070
B_1883_003821,C_1891_001812
B_1883_003430,C_1891_002653
B_1883_003674,C_1891_001098
B_1883_000341,C_1891_001379
B_1883_013871,C_1891_002990
B_1883_014517,C_1891_002398
B_1883_009115,C_1891_001501
B_1883_006107,C_1891_002785
B_1883_015206,C_1891_001934
B_1883_003316,C_1891_001445
B_1883_009989,C_1891_001108
B_1883_004154,C_1891_003718
B_1883_015482,C_1891_002629
B_1883_012685,C_1891_003442
B_1883_000620,C_1891_002834
B_1883_013885,C_1891_001031
B_1883_006448,C_1891_002762
B_1883_013567,C_1891_002214
B_1883_013923,C_1891_001388
B_1883_014562,C_1891_003832
B_1883_003600,C_1891_003015
B_1883_015864,C_1891_002050
B_1883_003342,C_1891_003753
B_1883_000680,C_1891_001650
B_1883_006293,C_1891_002023
B_1883_003260,C_1891_003629
B_1883_012225,C_1891_001200
B_1883_006259,C_1891_002863
B_1883_009882,C_1891_002659
B_1883_003762,C_1891_001656
B_1883_015162,C_1891_012981
B_1883_012758,C_1891_003729
B_1883_013479,C_1891_003949
B_1883_003691,C_1891_001236
B_1883_014231,C_1891_003121
B_1883_009894,C_1891_003280
B_1883_015722,C_1891_002503
B_1883_007885,C_1891_003202
B_1883_016291,C_1891_003169
B_1883_014842,C_1891_002095
B_1883_016298,C_1891_001764
B_1883_013525,C_1891_003052
B_1883_013894,C_1891_003359
B_1883_016307,C_1891_001055
B_1883_014505,C_1891_003748
B_1883_003629,C_1891_001566
B_1883_016314,C_1891_001354
B_1883_011414,C_1891_003587
B_1883_009129,C_1891_001544
B_1883_007935,C_1891_002062
B_1883_007992,C_1891_003250
B_1883_000956,C_1891_003273
B_1883_009154,C_1891_001275
B_1883_009929,C_1891_002236
B_1883_015706,C_1891_001137
B_1883_003498,C_1891_003115
B_1883_005805,C_1891_001406
B_1883_006088,C_1891_003543
B_1883_009099,C_1891_002898
B_1883_000173,C_1891_001073
B_1883_003856,C_1891_002005
B_1883_003464,C_1891_001127
B_1883_003431,C_1891_002910
B_1883_014518,C_1891_002595
B_1883_006352,C_1891_002927
B_1884_000724,C_1891_001076
B_1884_012215,C_1891_002512
B_1884_003490,C_1891_003285
B_1884_008062,C_1891_001291
B_1884_003400,C_1891_003958
B_1884_006405,C_1891_003916
B_1884_013941,C_1891_001300
B_1884_013568,C_1891_002779
B_1884_006068,C_1891_002747
B_1884_003585,C_1891_001261
B_1884_015174,C_1891_003650
B_1884_003317,C_1891_001446
B_1884_014245,C_1891_003024
B_1884_009968,C_1891_003547
B_1884_015451,C_1891_002351
B_1884_011769,C_1891_000944
B_1884_015874,C_1891_001603
B_1884_003261,C_1891_001798
B_1884_015200,C_1891_000005
B_1884_015201,C_1891_000004
B_1884_012198,C_1891_001433
B_1884_003443,C_1891_002040
B_1884_013136,C_1891_003325
B_1884_016429,C_1891_003892
B_1884_006306,C_1891_001285
B_1884_008889,C_1891_002853
B_1884_013178,C_1891_003740
B_1884_010798,C_1891_001163
B_1884_014843,C_1891_001708
B_1884_012698,C_1891_002827
B_1884_009085,C_1891_001697
B_1884_003883,C_1891_002103
B_1884_006215,C_1891_001617
B_1884_011762,C_1891_001996
B_1884_016081,C_1891_003594
B_1884_003334,C_1891_001675
B_1884_003610,C_1891_002840
B_1884_014563,C_1891_003833
B_1884_013493,C_1891_002612
B_1884_003276,C_1891_003888
B_1884_008100,C_1891_001612
B_1884_009990,C_1891_001109
B_1884_000688,C_1891_001971
B_1884_013930,C_1891_003180
B_1884_014489,C_1891_000988
B_1884_012226,C_1891_001201
B_1884_003101,C_1891_002419
B_1884_012686,C_1891_003443
B_1884_013509,C_1891_002215
B_1884_000434,C_1891_003537
B_1884_003601,C_1891_003420
B_1884_011743,C_1891_003578
B_1884_014550,C_1891_002176
B_1884_003692,C_1891_001237
B_1884_006133,C_1891_002685
B_1884_012773,C_1891_001914
B_1884_006344,C_1891_003796
B_1884_003286,C_1891_002313
B_1884_016069,C_1891_000267
B_1884_016433,C_1891_001961
B_1884_012248,C_1891_002115
B_1884_014538,C_1891_002011
B_1884_015483,C_1891_002634
B_1884_006394,C_1891_001004
B_1884_003432,C_1891_002655
B_1884_015434,C_1891_003237
B_1884_016299,C_1891_001765
B_1884_015447,C_1891_008388
B_1885_009940,C_1891_001453
B_1885_006108,C_1891_002786
B_1885_012185,C_1891_003870
B_1885_014858,C_1891_001846
B_1885_000513,C_1891_002879
B_1885_003144,C_1891_003663
B_1885_015207,C_1891_001935
B_1885_006315,C_1891_003336
B_1885_003172,C_1891_002493
B_1885_003675,C_1891_001099
B_1885_009984,C_1891_002811
