birth_id,census_id
B_1885_009930,C_1901_001953
B_1885_000788,C_1901_003026
B_1885_014236,C_1901_003387
B_1886_000725,C_1901_001041
B_1886_000498,C_1901_003051
B_1886_000803,C_1901_003336
B_1886_015723,C_1901_002247
B_1886_016716,C_1901_001432
B_1886_012737,C_1901_002860
B_1885_014519,C_1901_002072
B_1886_007858,C_1901_000123
B_1886_006365,C_1901_001118
B_1886_012699,C_1901_002520
B_1886_008063,C_1901_001216
B_1886_014232,C_1901_002755
B_1886_009175,C_1901_002480
B_1886_003444,C_1901_001796
B_1886_016293,C_1901_002789
B_1886_009985,C_1901_003129
B_1886_007936,C_1901_013609
B_1886_012227,C_1901_011882
B_1886_011416,C_1901_003253
B_1886_010731,C_1901_002370
B_1886_016315,C_1901_001161
B_1886_000478,C_1901_000903
B_1886_007962,C_1901_001488
B_1886_014564,C_1901_002889
B_1886_013569,C_1901_002468
B_1886_003553,C_1901_003179
B_1886_016697,C_1901_007966
B_1886_012249,C_1901_001736
B_1886_012687,C_1901_003003
B_1886_003884,C_1901_001339
B_1886_000389,C_1901_003039
B_1886_016709,C_1901_001479
B_1886_015189,C_1901_001613
B_1886_008145,C_1901_002295
B_1886_003277,C_1901_003424
B_1886_015169,C_1901_002820
B_1886_000514,C_1901_002614
B_1886_009991,C_1901_000981
B_1886_015164,C_1901_002905
B_1886_000957,C_1901_002868
B_1886_015219,C_1901_001993
B_1886_015485,C_1901_002418
B_1886_016300,C_1901_001381
B_1886_011770,C_1901_000990
B_1886_003402,C_1901_003361
B_1886_003319,C_1901_001102
B_1886_006134,C_1901_002285
B_1886_015435,C_1901_002837
B_1886_011763,C_1901_001842
B_1886_013179,C_1901_003137
B_1886_014490,C_1901_000869
B_1886_000689,C_1901_001871
B_1886_000545,C_1901_002630
B_1886_010008,C_1901_002714
B_1886_012774,C_1901_002209
B_1886_016434,C_1901_001829
B_1886_013137,C_1901_002914
B_1887_015208,C_1901_001892
B_1887_006294,C_1901_002463
B_1887_005807,C_1901_001069
B_1887_003264,C_1901_001658
B_1887_006177,C_1901_000317
B_1887_009117,C_1901_001312
B_1887_000622,C_1901_002507
B_1887_009253,C_1901_002639
B_1887_013510,C_1901_002172
B_1887_016789,C_1901_001925
B_1887_012186,C_1901_003436
B_1887_016790,C_1901_002513
B_1887_011934,C_1901_006968
B_1887_003676,C_1901_000964
B_1887_006406,C_1901_003400
B_1887_009156,C_1901_001033
B_1887_007887,C_1901_002813
B_1887_006153,C_1901_003224
B_1887_013931,C_1901_002798
B_1887_016565,C_1901_001301
B_1887_016082,C_1901_003258
B_1887_013912,C_1901_001742
B_1887_013527,C_1901_002687
B_1887_000499,C_1901_003052
B_1887_012199,C_1901_001115
B_1887_013942,C_1901_001212
B_1887_006486,C_1901_002790
B_1887_015886,C_1901_003474
B_1887_000435,C_1901_003305
B_1887_006354,C_1901_002548
B_1887_015158,C_1901_002437
B_1887_016803,C_1901_003240
B_1887_016706,C_1901_001531
B_1887_013187,C_1901_003176
B_1887_000302,C_1901_001628
B_1887_003422,C_1901_001879
B_1887_003465,C_1901_000971
B_1887_015190,C_1901_001614
B_1887_013485,C_1901_002828
B_1887_016717,C_1901_001433
B_1887_014261,C_1901_003169
B_1887_014237,C_1901_003420
B_1887_014552,C_1901_001678
B_1887_010704,C_1901_003448
B_1887_012700,C_1901_002521
B_1887_012775,C_1901_002210
B_1887_008064,C_1901_001217
B_1887_006091,C_1901_001319
B_1887_016309,C_1901_000940
B_1887_003554,C_1901_003180
B_1887_013152,C_1901_003230
B_1887_006440,C_1901_003314
B_1888_014565,C_1901_003347
B_1888_005808,C_1901_001070
B_1888_011780,C_1901_002558
B_1888_006362,C_1901_002950
B_1888_015666,C_1901_000900
B_1888_000360,C_1901_002102
B_1888_000189,C_1901_002344
B_1888_013896,C_1901_002939
B_1888_015718,C_1901_001824
B_1888_015176,C_1901_003097
B_1888_003198,C_1901_003086
B_1888_003445,C_1901_001797
B_1888_003694,C_1901_004833
B_1888_006157,C_1901_013610
B_1888_009959,C_1901_001441
B_1888_016911,C_1901_002923
B_1888_009931,C_1901_001954
B_1888_011825,C_1901_009320
B_1888_006366,C_1901_001119
B_1888_016566,C_1901_002333
B_1888_016301,C_1901_001382
B_1888_003861,C_1901_008397
B_1888_015165,C_1901_002906
B_1888_013926,C_1901_001138
B_1888_012688,C_1901_003004
B_1888_009087,C_1901_001584
B_1888_003265,C_1901_001659
B_1888_000533,C_1901_002882
B_1888_016431,C_1901_002625
B_1888_010732,C_1901_002371
B_1888_014294,C_1901_002473
B_1888_000727,C_1901_001042
B_1888_012738,C_1901_002861
B_1888_006451,C_1901_002457
B_1888_010009,C_1901_002715
B_1888_013932,C_1901_002799
B_1888_000500,C_1901_003366
B_1888_008146,C_1901_002296
B_1888_011339,C_1901_002339
B_1888_016435,C_1901_001830
B_1888_006217,C_1901_001404
B_1888_003885,C_1901_001340
B_1888_006407,C_1901_003401
B_1888_006395,C_1901_000908
B_1888_006135,C_1901_002286
B_1888_015436,C_1901_002838
B_1888_009118,C_1901_001313
B_1888_000661,C_1901_001572
B_1888_015461,C_1901_008246
B_1889_015887,C_1901_003475
B_1889_006282,C_1901_001987
B_1889_003612,C_1901_002514
B_1889_011803,C_1901_002944
B_1889_003320,C_1901_001103
B_1889_003129,C_1901_003101
B_1889_015724,C_1901_002248
B_1889_016316,C_1901_001162
B_1889_009254,C_1901_002640
B_1889_013495,C_1901_002379
B_1889_014540,C_1901_003241
B_1889_011744,C_1901_003277
B_1889_012776,C_1901_002211
B_1889_016710,C_1901_001480
B_1889_003389,C_1901_002767
B_1889_003404,C_1901_003362
B_1889_006317,C_1901_007291
B_1889_016699,C_1901_007967
B_1889_000782,C_1901_002652
B_1889_010451,C_1901_002464
B_1889_013913,C_1901_001743
B_1889_012250,C_1901_001737
B_1889_003466,C_1901_000972
B_1889_016310,C_1901_000941
B_1889_006355,C_1901_002549
B_1889_016294,C_1901_002791
B_1889_011347,C_1901_001207
B_1889_011771,C_1901_000991
B_1889_011772,C_1901_000992
B_1889_003266,C_1901_003231
B_1889_010765,C_1901_001149
B_1889_015867,C_1901_001789
B_1889_009960,C_1901_001442
B_1889_015708,C_1901_003181
B_1889_017000,C_1901_001071
B_1889_009897,C_1901_002876
B_1889_003513,C_1901_001778
B_1889_015192,C_1901_001615
B_1889_008065,C_1901_001218
B_1890_016567,C_1901_001302
B_1890_009176,C_1901_002481
B_1890_006367,C_1901_001120
B_1890_009212,C_1901_001186
B_1890_016302,C_1901_001383
B_1890_015715,C_1901_002823
B_1890_008026,C_1901_003254
B_1890_014491,C_1901_000870
B_1890_006111,C_1901_002474
B_1890_010705,C_1901_003449
B_1890_014566,C_1901_003348
B_1890_009119,C_1901_001314
B_1890_016718,C_1901_001434
B_1890_003446,C_1901_001798
B_1890_015184,C_1901_002626
B_1890_016083,C_1901_003259
B_1890_015210,C_1901_001893
B_1890_012777,C_1901_002212
B_1890_011764,C_1901_001843
B_1890_015220,C_1901_001994
B_1890_009932,C_1901_001955
B_1890_014281,C_1901_001126
B_1890_006452,C_1901_002458
B_1890_016449,C_1901_002945
B_1890_003267,C_1901_001660
B_1890_011826,C_1901_009321
B_1890_006202,C_1901_001831
B_1890_012689,C_1901_003005
B_1890_015166,C_1901_002907
B_1890_006093,C_1901_001321
B_1890_000501,C_1901_003053
B_1890_010010,C_1901_002716
B_1890_010804,C_1901_000901
B_1890_014863,C_1901_003404
B_1890_000751,C_1901_003071
B_1890_008147,C_1901_002335
B_1890_003793,C_1901_002277
B_1890_000624,C_1901_002000
B_1890_014498,C_1901_002741
B_1890_015473,C_1901_001970
B_1890_000303,C_1901_001629
B_1890_013529,C_1901_002688
B_1890_010696,C_1901_002500
B_1890_012187,C_1901_003437
B_1891_009992,C_1901_000982
B_1891_012761,C_1901_003154
B_1891_013897,C_1901_002938
B_1891_015177,C_1901_003098
B_1891_000690,C_1901_001873
B_1891_006136,C_1901_002287
B_1891_003613,C_1901_002515
B_1891_000534,C_1901_002883
B_1891_016317,C_1901_001163
B_1891_015437,C_1901_002839
B_1891_005809,C_1901_001072
B_1891_016711,C_1901_001481
B_1891_006380,C_1901_003318
B_1891_016295,C_1901_002792
B_1891_016797,C_1901_002134
B_1891_010733,C_1901_002372
B_1891_006441,C_1901_003315
B_1891_013914,C_1901_001744
B_1891_011351,C_1901_002084
B_1891_014262,C_1901_003170
B_1891_014268,C_1901_003142
B_1891_003886,C_1901_001341
B_1891_014554,C_1901_001680
B_1891_013933,C_1901_002800
B_1891_010754,C_1901_003204
B_1891_003405,C_1901_003363
B_1891_006178,C_1901_003293
B_1891_000190,C_1901_002345
B_1891_010766,C_1901_001150
B_1891_003514,C_1901_001779
B_1891_009224,C_1901_003058
B_1891_016113,C_1901_011421
B_1891_009255,C_1901_002641
B_1891_015193,C_1901_001616
B_1891_016311,C_1901_000942
B_1891_012206,C_1901_002850
B_1891_012783,C_1901_002729
B_1891_016303,C_1901_001384
B_1891_016568,C_1901_001303
B_1891_013904,C_1901_001764
B_1883_011822,C_1901_003533
B_1883_009206,C_1901_003499
B_1883_000706,C_1901_003956
B_1883_011267,C_1901_003558
B_1883_003242,C_1901_003800
B_1884_000497,C_1901_003494
B_1884_014292,C_1901_003503
B_1884_008022,C_1901_003784
B_1884_000201,C_1901_004232
B_1884_000289,C_1901_003816
B_1884_000245,C_1901_003794
B_1884_003815,C_1901_002193
B_1884_007913,C_1901_003835
B_1884_000328,C_1901_003810
B_1884_012305,C_1901_003568
B_1884_013537,C_1901_003943
B_1884_000558,C_1901_003633
B_1885_003710,C_1901_003625
B_1885_000843,C_1901_003695
B_1885_008087,C_1901_003604
B_1885_010746,C_1901_003571
B_1885_014293,C_1901_004211
B_1885_014246,C_1901_004135
B_1885_016442,C_1901_003936
B_1885_011312,C_1901_003495
B_1885_014576,C_1901_003889
B_1885_008101,C_1901_004123
B_1885_013147,C_1901_004171
B_1885_008023,C_1901_003705
B_1885_011824,C_1901_004093
B_1885_003816,C_1901_003515
B_1886_012237,C_1901_004226
B_1886_009209,C_1901_003544
B_1886_000276,C_1901_003557
B_1886_014222,C_1901_003932
B_1886_003711,C_1901_003593
B_1886_000559,C_1901_003708
B_1886_003870,C_1901_003731
B_1888_008088,C_1901_003605
B_1888_003787,C_1901_003745
B_1888_009180,C_1901_004023
B_1888_008102,C_1901_004124
B_1888_013953,C_1901_012280
B_1888_000246,C_1901_003795
B_1888_000560,C_1901_003709
B_1888_015488,C_1901_004104
B_1888_000609,C_1901_004205
B_1888_000259,C_1901_003872
B_1888_000292,C_1901_003817
B_1888_015191,C_1901_004188
B_1888_009211,C_1901_003546
B_1888_016444,C_1901_003938
B_1888_011255,C_1901_003594
B_1888_003555,C_1901_004139
B_1888_009157,C_1901_004052
B_1889_003731,C_1901_003641
B_1889_008025,C_1901_003786
B_1889_012307,C_1901_003566
B_1889_003741,C_1901_003635
B_1889_012239,C_1901_004227
B_1889_013857,C_1901_003681
B_1889_003788,C_1901_003746
B_1889_015146,C_1901_003921
B_1889_000203,C_1901_004233
B_1889_007966,C_1901_003861
B_1889_014578,C_1901_003891
B_1889_009181,C_1901_004024
B_1889_016806,C_1901_004094
B_1890_000728,C_1901_003506
B_1890_008089,C_1901_003606
B_1890_003713,C_1901_003627
B_1890_000561,C_1901_003711
B_1890_013954,C_1901_012282
B_1890_008103,C_1901_004125
B_1890_003556,C_1901_004140
B_1890_009158,C_1901_004053
B_1890_016088,C_1901_004194
B_1890_013554,C_1901_004215
B_1890_003199,C_1901_003576
B_1890_014256,C_1901_004221
B_1890_000330,C_1901_003812
B_1890_003244,C_1901_003802
B_1890_003789,C_1901_003747
B_1890_003732,C_1901_003642
B_1890_015147,C_1901_003922
B_1891_015490,C_1901_004105
B_1891_011256,C_1901_003595
B_1891_012308,C_1901_003567
B_1891_006458,C_1901_004174
B_1891_009182,C_1901_004025
B_1891_003703,C_1901_004189
B_1891_000260,C_1901_003873
B_1891_013858,C_1901_003682
B_1891_000204,C_1901_003663
B_1891_017059,C_1901_004037
B_1891_009961,C_1901_001443
B_1891_003817,C_1901_003516
B_1883_007912,C_1901_003772
B_1883_003551,C_1901_004138
B_1883_003814,C_1901_003514
B_1886_003124,C_1901_003957
B_1886_003702,C_1901_004187
B_1886_003786,C_1901_003744
B_1886_016087,C_1901_004193
B_1886_006089,C_1901_001318
B_1886_008024,C_1901_003785
B_1886_003243,C_1901_003801
B_1886_016323,C_1901_003857
B_1886_009179,C_1901_004022
B_1886_012306,C_1901_003565
B_1886_014255,C_1901_004220
B_1886_003541,C_1901_003616
B_1886_000329,C_1901_003811
B_1886_012146,C_1901_003920
B_1887_000635,C_1901_004204
B_1887_016443,C_1901_003937
B_1887_003740,C_1901_003634
B_1887_000344,C_1901_003894
B_1887_009210,C_1901_003545
B_1887_003712,C_1901_003626
B_1887_000844,C_1901_003696
B_1887_010747,C_1901_003572
B_1887_016078,C_1901_003988
B_1887_000726,C_1901_003505
B_1887_014577,C_1901_003890
B_1887_011338,C_1901_004082
B_1887_003403,C_1901_003779
B_1887_013163,C_1901_003999
B_1887_000761,C_1901_003933
B_1892_003093,C_1901_001344
B_1892_012739,C_1901_002862
B_1892_000752,C_1901_003072
B_1892_003862,C_1901_008398
B_1892_007890,C_1901_002814
B_1892_000644,C_1901_001753
B_1892_011827,C_1901_009322
B_1892_011745,C_1901_003278
B_1892_009213,C_1901_001187
B_1892_003704,C_1901_001510
B_1892_006356,C_1901_002550
B_1892_006368,C_1901_001121
B_1892_014282,C_1901_001127
B_1892_006094,C_1901_001322
B_1892_012673,C_1901_001460
B_1892_011804,C_1901_002946
B_1892_010706,C_1901_003450
B_1892_012718,C_1901_001785
B_1892_014492,C_1901_014210
B_1892_017001,C_1901_006969
B_1892_015167,C_1901_002908
B_1892_012690,C_1901_003006
B_1892_011765,C_1901_001844
B_1892_016991,C_1901_002394
B_1892_003447,C_1901_001799
B_1892_003485,C_1901_001009
B_1892_017193,C_1901_011448
B_1892_003229,C_1901_002313
B_1892_006381,C_1901_003319
B_1892_014864,C_1901_003405
B_1892_009933,C_1901_001956
B_1892_015474,C_1901_001971
B_1892_012188,C_1901_003438
B_1892_017198,C_1901_003046
B_1892_015667,C_1901_000902
B_1892_006319,C_1901_007293
B_1892_016436,C_1901_001832
B_1892_011268,C_1901_003093
B_1892_014567,C_1901_003349
B_1892_003558,C_1901_003182
B_1892_014541,C_1901_001825
B_1892_015178,C_1901_003217
B_1892_014499,C_1901_002742
B_1892_000625,C_1901_001947
B_1892_012762,C_1901_003155
B_1892_006268,C_1901_001566
B_1892_015211,C_1901_001894
B_1892_008035,C_1901_003717
B_1892_006119,C_1901_004206
B_1892_016445,C_1901_003939
B_1892_014224,C_1901_003659
B_1892_000562,C_1901_003697
B_1892_013873,C_1901_003547
B_1892_014508,C_1901_003671
B_1892_015709,C_1901_004141
B_1892_008027,C_1901_003787
B_1892_000294,C_1901_003818
B_1892_009159,C_1901_004054
B_1892_012754,C_1901_013634
B_1892_013153,C_1901_004216
B_1892_003543,C_1901_003617
B_1893_008148,C_1901_002297
B_1893_003467,C_1901_000973
B_1893_017003,C_1901_002971
B_1893_012778,C_1901_002213
B_1893_009120,C_1901_001315
B_1893_012207,C_1901_002851
B_1893_015888,C_1901_003476
B_1893_015148,C_1901_003390
B_1893_011418,C_1901_003255
B_1893_009993,C_1901_000983
B_1893_003614,C_1901_002516
B_1893_006453,C_1901_002459
B_1893_017253,C_1901_002779
B_1893_000502,C_1901_003054
B_1893_012701,C_1901_002522
B_1893_011289,C_1901_003197
B_1893_015438,C_1901_002840
B_1893_008542,C_1901_002763
B_1893_014269,C_1901_003143
B_1893_016296,C_1901_002793
B_1893_017009,C_1901_001961
B_1893_014555,C_1901_001681
B_1893_009225,C_1901_003059
B_1893_007978,C_1901_000958
B_1893_003346,C_1901_001709
B_1893_014851,C_1901_001345
B_1893_011332,C_1901_002677
B_1893_016312,C_1901_000943
B_1893_013915,C_1901_001745
B_1893_014283,C_1901_001128
B_1893_014263,C_1901_003171
B_1893_003486,C_1901_001010
B_1893_006095,C_1901_001323
B_1893_016304,C_1901_001385
B_1893_015869,C_1901_001790
B_1893_006137,C_1901_002288
B_1893_009256,C_1901_002642
B_1893_012784,C_1901_002730
B_1893_011828,C_1901_009323
B_1893_010707,C_1901_003451
B_1893_003390,C_1901_002768
B_1893_009193,C_1901_002824
B_1893_003200,C_1901_003577
B_1893_003714,C_1901_003628
B_1893_000346,C_1901_003895
B_1893_009183,C_1901_004026
B_1893_012309,C_1901_003569
B_1893_010779,C_1901_003664
B_1893_017060,C_1901_004038
B_1893_009962,C_1901_001444
B_1893_014875,C_1901_003643
B_1893_000588,C_1901_004095
B_1893_009214,C_1901_004195
B_1893_008036,C_1901_003718
B_1893_006459,C_1901_004175
B_1893_013556,C_1901_003909
B_1894_017327,C_1901_004043
B_1894_000645,C_1901_001754
B_1894_003794,C_1901_002278
B_1894_017326,C_1901_000884
B_1894_006382,C_1901_003320
B_1894_005810,C_1901_001073
B_1894_006112,C_1901_002475
B_1894_010767,C_1901_001151
B_1894_010755,C_1901_003187
B_1894_015194,C_1901_001617
B_1894_012691,C_1901_003007
B_1894_016569,C_1901_001304
B_1894_003448,C_1901_001800
B_1894_003406,C_1901_003364
B_1894_006408,C_1901_001885
B_1894_016799,C_1901_002135
B_1894_009215,C_1901_001188
B_1894_016992,C_1901_002395
B_1894_006369,C_1901_001122
B_1894_014493,C_1901_002764
B_1894_003230,C_1901_002589
B_1894_017320,C_1901_001201
B_1894_009975,C_1901_001948
B_1894_000626,C_1901_002508
B_1894_015179,C_1901_003218
B_1894_015149,C_1901_003391
B_1894_003435,C_1901_003066
B_1894_011298,C_1901_002300
B_1894_017324,C_1901_002743
B_1894_016437,C_1901_001833
B_1894_012270,C_1901_002958
B_1894_000261,C_1901_003874
B_1894_006363,C_1901_003548
B_1894_000563,C_1901_003710
B_1894_008104,C_1901_004126
B_1894_009160,C_1901_004055
B_1894_003705,C_1901_004190
B_1894_003544,C_1901_003618
B_1894_000248,C_1901_003796
B_1894_003245,C_1901_003803
B_1894_003354,C_1901_003821
B_1894_006244,C_1901_002262
B_1895_017010,C_1901_001962
B_1895_006320,C_1901_007294
B_1895_000535,C_1901_002884
B_1895_011356,C_1901_001931
B_1895_016297,C_1901_002794
B_1895_014543,C_1901_003243
B_1895_016713,C_1901_001482
B_1895_015476,C_1901_001972
B_1895_009994,C_1901_003198
B_1895_006096,C_1901_001324
B_1895_013916,C_1901_001532
B_1895_003795,C_1901_002279
B_1895_015212,C_1901_001895
B_1895_000154,C_1901_001600
B_1895_016319,C_1901_001164
B_1895_009226,C_1901_003060
B_1895_008073,C_1901_002852
B_1895_008028,C_1901_002841
B_1895_014865,C_1901_003406
B_1895_012763,C_1901_003156
B_1895_000754,C_1901_003073
B_1895_006222,C_1901_002152
B_1895_003103,C_1901_001644
B_1895_011829,C_1901_009324
B_1895_008066,C_1901_001219
B_1895_003347,C_1901_002769
B_1895_017254,C_1901_002780
B_1895_003173,C_1901_002930
B_1895_006383,C_1901_003321
B_1895_016451,C_1901_002947
B_1895_011269,C_1901_003095
B_1895_000456,C_1901_000631
B_1895_006181,C_1901_003207
B_1895_017393,C_1901_002667
B_1895_003160,C_1901_001816
B_1895_017321,C_1901_001202
B_1895_007979,C_1901_001105
B_1895_009257,C_1901_002643
B_1895_009916,C_1901_002064
B_1895_006476,C_1901_003412
B_1895_006370,C_1901_001083
B_1895_014556,C_1901_001682
B_1895_003744,C_1901_000876
B_1895_007995,C_1901_003727
B_1895_003469,C_1901_003923
B_1895_015491,C_1901_004106
B_1895_009963,C_1901_001445
B_1895_017328,C_1901_004044
B_1895_009184,C_1901_004027
B_1895_010780,C_1901_003665
B_1895_000520,C_1901_003840
B_1895_000589,C_1901_004096
B_1895_006261,C_1901_003991
B_1895_014510,C_1901_003672
B_1895_003201,C_1901_003578
B_1895_008037,C_1901_003719
B_1895_017061,C_1901_004039
B_1895_016446,C_1901_003940
B_1895_013557,C_1901_003910
B_1895_003790,C_1901_003748
B_1896_009935,C_1901_001957
B_1896_016993,C_1901_002396
B_1897_013175,C_1901_003337
B_1896_006113,C_1901_002476
B_1896_010756,C_1901_003188
B_1896_013934,C_1901_002801
B_1896_016791,C_1901_002218
B_1896_015221,C_1901_001995
B_1896_015725,C_1901_002409
B_1896_016432,C_1901_010764
B_1896_016707,C_1901_001983
B_1896_015454,C_1901_003380
B_1896_015195,C_1901_001618
B_1896_000646,C_1901_001755
B_1896_017430,C_1901_002204
B_1896_003449,C_1901_001801
B_1896_014264,C_1901_003172
B_1896_016570,C_1901_001305
B_1896_017433,C_1901_002098
B_1896_010768,C_1901_001152
B_1896_014852,C_1901_001346
B_1896_012674,C_1901_001461
B_1896_012271,C_1901_002959
B_1896_017325,C_1901_002744
B_1896_017389,C_1901_001910
B_1896_015150,C_1901_003392
B_1896_008067,C_1901_001220
B_1896_017436,C_1901_003079
B_1896_006203,C_1901_003067
B_1896_011299,C_1901_002301
B_1896_009913,C_1901_002189
B_1896_017011,C_1901_001963
B_1896_003138,C_1901_002117
B_1896_017439,C_1901_001195
B_1896_017004,C_1901_002972
B_1896_009227,C_1901_003061
B_1896_015213,C_1901_001896
B_1896_014271,C_1901_003144
B_1896_003407,C_1901_001746
B_1896_007980,C_1901_001106
B_1896_010708,C_1901_003452
B_1896_003104,C_1901_002125
B_1896_009217,C_1901_001189
B_1896_003796,C_1901_002280
B_1896_003873,C_1901_002060
B_1896_006321,C_1901_007295
B_1896_009161,C_1901_004056
B_1896_003560,C_1901_004142
B_1896_000564,C_1901_003712
B_1896_000347,C_1901_003896
B_1896_006460,C_1901_004176
B_1896_017444,C_1901_003481
B_1896_000263,C_1901_003875
B_1896_007971,C_1901_003862
B_1896_017440,C_1901_004076
B_1896_007915,C_1901_003611
B_1896_007996,C_1901_003728
B_1896_000521,C_1901_003841
B_1896_013154,C_1901_004217
B_1896_003470,C_1901_003924
B_1897_007943,C_1901_002530
B_1897_016792,C_1901_002219
B_1897_016438,C_1901_001834
B_1897_006409,C_1901_001886
B_1897_016800,C_1901_002136
B_1897_015870,C_1901_001791
B_1897_017492,C_1901_003183
B_1897_014544,C_1901_003244
B_1897_005216,C_1901_001123
B_1897_013944,C_1901_001654
B_1897_011287,C_1901_001533
B_1897_003162,C_1901_001817
B_1897_003174,C_1901_002931
B_1897_016107,C_1901_001601
B_1897_013874,C_1901_001608
B_1897_003348,C_1901_002770
B_1897_010748,C_1901_002153
B_1897_015862,C_1901_001405
B_1897_013917,C_1901_001415
B_1897_015477,C_1901_001973
B_1897_006138,C_1901_002289
B_1897_008029,C_1901_002842
B_1897_014285,C_1901_001129
B_1897_015726,C_1901_002410
B_1897_013887,C_1901_001810
B_1897_014238,C_1901_003381
B_1897_017490,C_1901_003385
B_1897_009995,C_1901_003199
B_1897_015884,C_1901_002263
B_1897_003232,C_1901_002314
B_1897_006346,C_1901_002079
B_1897_006223,C_1901_003469
B_1897_017109,C_1901_000928
B_1897_015467,C_1901_001694
B_1897_012670,C_1901_003107
B_1897_007892,C_1901_002349
B_1897_011333,C_1901_002679
B_1897_006384,C_1901_003322
B_1897_012208,C_1901_002853
B_1897_014866,C_1901_003407
B_1897_003616,C_1901_001172
B_1897_017329,C_1901_004045
