birth_id,census_id
B_1868_007741,C_1871_016445
B_1868_010624,C_1871_017248
B_1868_005550,C_1871_017053
B_1868_011700,C_1871_012934
B_1868_005516,C_1871_017780
B_1868_005421,C_1871_015704
B_1868_007582,C_1871_017208
B_1868_011705,C_1871_016275
B_1868_005919,C_1871_017559
B_1868_007567,C_1871_015958
B_1869_010563,C_1871_017496
B_1869_005674,C_1871_017520
B_1869_010522,C_1871_016672
B_1869_005744,C_1871_016201
B_1869_007634,C_1871_016372
B_1869_009859,C_1871_017515
B_1869_010531,C_1871_016691
B_1869_007655,C_1871_015872
B_1869_011089,C_1871_016880
B_1869_005763,C_1871_016527
B_1869_002968,C_1871_015698
B_1869_007551,C_1871_017105
B_1869_005535,C_1871_016830
B_1869_005539,C_1871_017638
B_1869_005685,C_1871_017754
B_1869_012122,C_1871_015846
B_1869_002964,C_1871_017576
B_1869_002830,C_1871_016453
B_1869_002755,C_1871_016847
B_1869_005784,C_1871_017010
B_1869_009022,C_1871_015724
B_1869_012136,C_1871_015600
B_1869_008928,C_1871_017257
B_1869_009697,C_1871_016280
B_1869_002894,C_1871_017889
B_1869_012139,C_1871_017664
B_1869_005828,C_1871_017464
B_1869_007598,C_1871_017965
B_1869_007629,C_1871_016320
B_1869_011195,C_1871_016856
B_1869_005888,C_1871_016478
B_1869_007603,C_1871_010595
B_1869_002824,C_1871_015731
B_1869_009847,C_1871_015940
B_1869_005505,C_1871_016952
B_1869_009727,C_1871_015951
B_1869_007690,C_1871_016424
B_1869_010640,C_1871_016585
B_1869_008637,C_1871_016312
B_1869_011173,C_1871_016388
B_1869_011185,C_1871_016449
B_1869_002835,C_1871_016378
B_1869_011674,C_1871_017749
B_1869_009756,C_1871_017846
B_1869_010573,C_1871_018052
B_1869_002820,C_1871_016777
B_1869_002846,C_1871_017392
B_1869_012157,C_1871_016729
B_1869_011213,C_1871_017471
B_1869_002676,C_1871_016337
B_1870_005632,C_1871_015819
B_1870_005792,C_1871_017446
B_1870_011226,C_1871_017830
B_1870_012612,C_1871_017863
B_1870_002812,C_1871_017168
B_1870_005815,C_1871_017298
B_1870_012619,C_1871_017868
B_1870_002776,C_1871_018087
B_1870_007568,C_1871_015959
B_1870_005564,C_1871_016523
B_1870_010539,C_1871_016272
B_1870_009769,C_1871_016552
B_1870_002718,C_1871_017339
B_1870_009746,C_1871_017183
B_1870_005644,C_1871_016656
B_1870_007639,C_1871_017417
B_1870_002389,C_1871_016265
B_1870_002931,C_1871_016138
B_1870_009835,C_1871_017040
B_1870_010544,C_1871_017235
B_1870_005909,C_1871_017819
B_1870_002954,C_1871_016259
B_1870_002697,C_1871_016234
B_1870_002911,C_1871_016329
B_1870_012565,C_1871_018029
B_1870_010549,C_1871_015579
B_1870_007732,C_1871_016513
B_1870_002805,C_1871_016171
B_1870_005927,C_1871_017144
B_1870_005609,C_1871_016350
B_1870_012572,C_1871_017569
B_1870_002767,C_1871_017215
B_1870_009015,C_1871_016558
B_1870_010616,C_1871_015712
B_1870_007677,C_1871_016914
B_1870_010523,C_1871_016673
B_1870_012140,C_1871_017553
B_1870_012587,C_1871_016297
B_1870_002840,C_1871_015705
B_1870_005703,C_1871_017952
B_1870_005745,C_1871_015968
B_1870_002711,C_1871_018012
B_1870_012600,C_1871_017079
B_1870_005663,C_1871_017350
B_1870_011174,C_1871_016065
B_1870_011186,C_1871_017034
B_1870_007758,C_1871_017878
B_1870_008957,C_1871_017606
B_1870_009860,C_1871_017510
B_1871_010591,C_1871_016516
B_1871_008755,C_1871_016611
B_1871_009703,C_1871_016494
B_1871_007686,C_1871_017372
B_1871_010558,C_1871_015885
B_1871_005526,C_1871_017192
B_1871_005540,C_1871_017639
B_1871_013039,C_1871_016881
B_1871_005551,C_1871_017054
B_1871_013047,C_1871_016820
B_1871_009805,C_1871_016734
B_1870_003157,C_1871_002649
B_1870_007880,C_1871_003411
B_1870_008093,C_1871_002891
B_1870_000614,C_1871_003097
B_1870_012289,C_1871_004157
B_1870_009938,C_1871_004306
B_1870_012455,C_1871_013941
B_1870_012629,C_1871_016700
B_1870_012630,C_1871_017410
B_1870_012635,C_1871_016625
B_1870_009005,C_1871_015835
B_1870_010603,C_1871_017160
B_1870_012638,C_1871_017976
B_1870_012648,C_1871_016396
B_1870_011156,C_1871_016104
